0.08136113,0.4577535,-0.73140454,-0.33395636,-0.34216744,-0.12497589,-0.13795784,0.018437885,-0.22071278,-0.20946673,-0.187589,0.307359,-0.19752604,0.12123327,-0.10442123,-0.045177255,-0.15784664,-0.53557736,0.26689082,0.09985674,0.27713105,-0.10376127,0.13241619,-0.1804019,-0.10004531,0.044621404,-0.29921925,-0.3137607,0.19277215,-0.031764407,0.49044582,-0.22840478,0.21090241,-0.15615025,-0.21710022,-0.123089105,0.078398496,0.012500728,-0.12186994,0.013797753,-0.101763725,0.10051778,-0.15299222,0.490038,0.011576732,0.32919037,-0.034564674,-0.049538173,-0.07284279,0.37722182,-0.268147,0.14875123,-0.26494253,-0.5036055,0.08952499,-0.22496776,0.22027169,-0.65339416,0.43809578,0.17757079,0.0535429,0.32708833,0.007300209,0.2998515
0.048222978,-0.25169763,0.14366981,0.1844432,-0.13662276,-0.47438917,0.04147239,-0.5231524,-0.27131626,0.12879737,0.042158403,0.35082364,0.14859778,-0.51422524,-0.205283,0.21905197,0.21508074,-0.2298037,-0.113255516,-0.2607962,0.1352201,0.05179742,0.33737004,0.32726735,-0.15043682,-0.19336274,0.07210128,0.00519895,-0.077054106,0.34243488,-0.3137608,-0.42564034,-0.22377293,-0.080086984,-0.7245144,0.18042961,-0.031329345,0.14190616,-0.6681114,0.44980735,0.51406336,-0.31076583,0.027339358,0.050341085,0.043415926,0.41628402,0.42386186,-0.3029904,-0.44156715,-0.14992799,0.008309924,0.21346998,-0.20978184,-0.21309792,0.07634679,-0.32353035,0.2178953,-0.10626133,-0.018841937,0.045697846,0.26045114,0.6487623,0.086305186,-0.011163326
0.58842593,0.5778561,0.6529421,-0.061971672,0.56467015,0.44478154,0.3272808,-0.06816969,-0.3864536,0.30599868,-0.45024014,0.5019108,0.1606648,0.21445033,-0.34768322,-0.19977175,-0.18168503,0.4092946,-0.38178977,-0.19644332,-0.8145658,0.3703807,0.32763445,0.17687236,0.5512105,0.8437349,0.8194165,0.7658222,0.4062764,0.12745713,0.43714473,0.35464978,-0.10269936,0.3866362,0.058507144,0.46940753,-0.18845592,-0.37229994,0.08289623,-0.35827887,0.5241978,0.60856616,0.056499135,0.28925887,-0.1535076,-0.09526606,-0.60902077,-0.15274572,0.028017063,0.035242412,-0.38195667,-0.113165416,-0.0877565,0.041434776,-0.36510256,0.09668259,-0.011590164,-0.3729661,-0.23409227,-0.45410743,-0.3134297,0.07457951,-0.016736384,0.07358434
-0.13781892,-0.12644778,0.27125964,-0.1405831,0.44313282,-0.12723672,0.091224514,0.08712272,-0.13092482,0.004613173,0.043880634,0.2531252,0.05571869,-0.10493738,-0.12158705,0.041977968,-0.0213365,0.45707047,0.07630431,-0.3050209,-0.087904476,0.49468192,0.0884108,0.019032719,-0.03843425,0.2922666,-0.08569105,-0.1073268,0.069220856,0.23716256,0.009608388,0.38274288,-0.37137425,0.12685691,-0.12557311,-0.18812348,-0.027474856,-0.21792933,-0.11530726,-0.15584709,-0.11918618,0.23298751,-0.29494128,0.55469286,0.34290364,0.41418743,0.29164046,0.05671028,0.021944765,0.08943473,0.008896382,-0.05832737,-0.30976313,0.4088115,-0.14619172,-0.29648322,-0.44013956,0.42960772,0.099744916,0.14675082,-0.60708725,-0.018001191,0.19138448,0.07780769
-0.03838184,0.3562225,-0.76259625,-0.11537091,-0.36481708,-0.13505062,0.05288279,0.27948052,-0.31734312,-0.54351705,-0.02019385,0.072091565,-0.26506287,0.3448211,0.16680057,-0.3070103,0.02370565,0.022577869,-0.02923365,-0.18156108,0.3388412,-0.14564058,0.24240327,-0.028928606,0.009558756,0.08303394,0.3049044,-0.40282178,0.59062046,0.4389884,0.31290606,0.18246841,0.4436221,-0.42136183,-0.19799818,-0.012771916,0.10235279,-0.08136416,-0.019471262,-0.32009423,0.14758296,0.023597304,-0.29922587,0.08091971,-0.32818627,0.008356869,-0.2714268,-0.256444,-0.033350553,0.3223859,-0.2578884,-0.3109967,-0.3929323,-0.48356485,0.26390278,-0.23076783,0.22025028,-0.5463834,0.314356,0.38941947,-0.14519447,0.3020745,0.19900437,0.21931712
0.08329673,0.2875345,-0.12291674,0.053967252,0.08231057,-0.14026028,-0.41154936,0.16402002,-0.17449829,-0.37732878,0.29724956,0.23056652,-0.15717502,0.46859854,0.031473298,-0.31042638,0.13684788,-0.5032721,0.3220041,0.33565068,0.2787928,-0.010718092,0.021905964,-0.15102264,-0.5433488,0.109302506,-0.25394505,-0.20726237,0.87764674,0.4045533,0.13028775,-0.27398568,0.2761329,-0.5634142,0.48619497,-0.16924016,0.17443743,-0.0463344,0.1438631,0.026962906,0.111258626,0.13377407,0.4937916,0.24984089,0.3439639,0.3389692,-0.24406257,0.07428061,-0.29404658,0.3306569,-0.08720349,-0.022443004,-0.2775762,-0.10210368,0.68640834,-0.09082882,-0.020241823,-0.48022753,0.19555973,0.22380713,-0.23784484,0.31838703,-0.010738585,-0.01588005
0.5884257,0.577856,0.65294236,-0.061971612,0.56467026,0.44478127,0.32728118,-0.068169385,-0.38645324,0.30599862,-0.45024022,0.5019105,0.160665,0.21445063,-0.34768307,-0.19977142,-0.18168508,0.40929422,-0.38178974,-0.19644329,-0.8145659,0.37038124,0.3276343,0.1768727,0.55121017,0.8437346,0.8194163,0.76582193,0.4062769,0.12745734,0.4371443,0.3546493,-0.10269953,0.38663658,0.058506742,0.46940783,-0.18845618,-0.37229997,0.08289665,-0.35827845,0.5241975,0.60856616,0.056498904,0.28925905,-0.15350759,-0.09526613,-0.60902077,-0.15274537,0.028016943,0.035242442,-0.3819563,-0.1131653,-0.08775684,0.041434478,-0.36510223,0.09668283,-0.011589829,-0.37296614,-0.2340922,-0.45410737,-0.31342995,0.07457993,-0.016736742,0.07358437
0.3515639,0.3532839,-0.44424757,-0.43382406,-0.21411611,-0.33900133,0.10614808,-0.044560924,0.13483366,-0.350147,-0.035372347,0.5082956,0.039780177,0.08213365,0.02615958,-0.15488409,-0.13066396,-0.3576975,0.021816112,0.05765996,0.07084814,0.040375218,0.23761623,-0.29908633,-0.13312961,0.22843103,-0.23969717,-0.117952295,0.37460846,0.23630224,0.610649,-0.13701652,0.46156758,0.055794165,-0.19284873,0.18125491,-0.02640309,-0.2935645,-0.11155859,-0.044236824,-0.015630811,0.28091678,-0.015855905,0.2860192,-0.11501642,0.17742014,-0.08441593,-0.2567033,-0.06320436,0.2795418,-0.130462,-0.1905325,-0.15335752,-0.1401889,0.091341585,0.066512465,0.381467,-0.071684524,0.30517644,0.14434263,-0.20356843,0.052579746,-0.14582567,0.2746687
0.232094,-0.2471439,0.003705744,-0.26952815,0.004398391,-0.07019417,0.03390403,-0.31574267,0.3388981,0.2083758,-0.09245327,-0.11400439,-0.38423556,-0.23710741,0.50769836,-0.19099562,0.25284666,-0.08944224,-0.14090228,-0.002516188,-0.36658055,-0.13700515,-0.26629522,0.014038505,0.083505675,0.038272996,-0.28894645,-0.056852043,-0.7371685,0.036713127,0.10408964,0.50828016,0.09965742,0.15002647,0.057472065,0.46202677,-0.25940615,-0.1661792,0.4101856,0.796414,-0.05496587,-0.17703922,-0.19592512,0.22670346,0.025763351,0.26843926,-0.19380812,-0.21988723,0.22749682,-0.37743524,0.42669082,0.44560918,0.28175578,0.646453,-0.2772471,0.46459046,0.11563048,0.39243987,0.14760716,0.4038013,-0.000287294,-0.38214225,0.14526995,0.082791224
0.14461888,0.23271887,-0.2689128,-0.03642358,-0.3306018,-0.5757249,-0.38695633,0.0671072,0.15135586,-0.59738344,-0.120817386,0.6216176,-0.042406045,0.33770514,0.05268504,-0.29543072,0.061379876,-0.16887894,0.076583035,0.17015785,0.4216644,0.10643518,0.34542647,-0.34677505,-0.568372,-0.20513822,-0.41715515,-0.21562192,0.25834244,0.402623,0.50343215,-0.20975332,0.25779936,0.10440561,0.008916879,-0.074744135,0.052513618,-0.22605631,0.34126928,-0.05915782,-0.20391844,0.11533712,0.22624332,0.26193193,-0.2755685,-0.12764591,0.20291986,-0.23664531,-0.12683612,0.06263322,-0.26988673,-0.20288041,-0.06862503,0.009052586,0.28238785,-0.3051137,0.19582827,-0.1759833,0.17255363,0.16065055,-0.24111922,0.115245245,-0.23040879,0.105945624
0.031681348,-0.23487563,0.037856176,0.1890238,-0.07617875,-0.48443106,0.06146586,-0.16782998,-0.4705963,0.09200748,0.038221277,0.34536615,0.3568842,-0.39468163,-0.15720864,0.3574345,0.20434813,0.31676048,-0.43699992,-0.31820986,0.23791479,0.07160522,0.52639,-0.005618511,-0.45276284,-0.28327912,0.1014535,-0.25199747,0.35902244,0.3038069,-0.31423125,-0.33224058,-0.21969372,-0.1550397,-0.29181764,-0.011983711,-0.10744359,-0.2774126,-0.39099193,0.097900346,0.63623154,-0.28416896,-0.06559634,-0.17866234,-0.121079154,0.08372204,0.8396749,-0.69761574,-0.19808236,-0.02584662,-0.2109176,-0.17818531,-0.6364322,-0.7641082,0.18720475,-0.26256573,0.2522893,-0.23082253,-0.115521185,-0.15918122,-0.18513498,0.50373024,0.5547526,0.017693719
0.58842593,0.5778561,0.6529421,-0.061971672,0.56467015,0.4447816,0.32728082,-0.06816971,-0.38645363,0.30599865,-0.45024016,0.50191087,0.16066475,0.2144503,-0.34768322,-0.1997718,-0.181685,0.40929466,-0.38178977,-0.19644329,-0.8145657,0.37038067,0.32763445,0.17687234,0.5512106,0.843735,0.8194166,0.76582223,0.4062764,0.1274571,0.4371448,0.35464972,-0.102699354,0.3866361,0.058507204,0.46940753,-0.18845586,-0.37229988,0.08289616,-0.35827893,0.5241978,0.60856616,0.056499135,0.2892588,-0.1535076,-0.09526607,-0.60902077,-0.1527458,0.028017092,0.035242435,-0.38195673,-0.1131654,-0.087756425,0.041434806,-0.36510262,0.09668258,-0.011590172,-0.3729661,-0.23409228,-0.45410746,-0.31342968,0.07457946,-0.016736355,0.07358431
0.001807284,0.59102243,-0.6064719,-0.31522998,-0.10379003,-0.54077977,-0.24515712,-0.3624347,-0.21924919,-0.2727831,-0.13304053,0.62587047,0.081732936,0.08276236,-0.110432774,-0.038395885,-0.1246171,-0.85013264,0.22278884,0.2619614,0.42001477,0.060190022,0.40762606,-0.21641532,-0.33119968,0.12470177,-0.51823807,-0.19057818,0.21458946,0.098527804,0.31875512,-0.31777644,-0.09364779,-0.23359486,0.15814807,-0.3406987,0.2736446,0.035077237,0.015654964,-0.05288805,-0.17009164,0.083841324,0.24336714,0.7119514,0.12799068,0.35713255,0.11178453,0.07845008,-0.23569952,0.32392895,-0.51738125,0.15662861,-0.047127176,-0.5470896,0.30366796,-0.17582582,0.35341927,-0.79098296,0.5027247,0.19499077,-0.084615104,-0.02035328,-0.094581634,0.21097285
0.5120178,0.19128056,-0.2920301,-0.039521463,-0.3012001,-0.1538097,0.5800247,0.060445532,0.26406857,-0.42216465,0.33132288,0.27579185,0.06565373,-0.113464706,0.134855,0.27070957,-0.18112637,0.15805165,-0.36843663,-0.08092464,-0.29460797,-0.16389404,0.4681626,-0.19062021,0.38775006,0.17062026,0.22659726,-0.000138199,0.39825046,0.22773905,0.548246,-0.01679767,0.70315874,-0.008774148,0.03427814,0.48912016,0.24004664,-0.65146446,0.04226556,-0.1442196,0.40979132,0.1742304,-0.36464366,0.046262786,0.03160045,-0.44744137,-0.38204008,-0.34189013,-0.15991694,0.5418003,0.19518308,-0.4210121,-0.23545808,0.021730896,-0.06132304,-0.050697643,0.6324328,-0.07752703,-0.08110476,-0.35726908,-0.124315634,-0.032953314,-0.13732357,-0.16402417
0.16039932,-0.048418626,0.110906675,-0.18272299,-0.13265626,-0.08939077,0.001858354,-0.099569626,-0.020892747,-0.005827482,0.64033246,0.26896363,-0.22369863,-0.003813987,0.5821075,0.31848732,-0.57930326,0.086350515,-0.38724422,0.1279279,0.77554476,-0.22422598,0.18025523,-0.44269747,-0.32040316,0.044958875,-0.13881943,0.041894786,0.05841206,0.3190145,-0.011860587,-0.21996422,0.050807625,-0.04180505,0.20947601,0.40184447,0.16348648,0.13061135,0.05790076,-0.28981847,0.013075516,0.2536094,-0.13306972,0.1748094,-0.090981096,-0.434053,0.3831548,-0.69575775,-0.09905675,0.046065386,-0.2322963,-0.014978536,0.13506535,0.38375425,0.22864558,-0.06767471,-0.39138952,-0.31589076,-0.035868227,0.43722057,-0.32408828,0.014280975,0.21848336,-0.39509848
0.5884256,0.5778559,0.6529425,-0.061971568,0.5646703,0.4447811,0.32728133,-0.06816924,-0.38645306,0.3059986,-0.4502403,0.5019104,0.16066517,0.21445078,-0.34768307,-0.19977134,-0.18168505,0.409294,-0.3817898,-0.19644329,-0.81456596,0.3703815,0.32763433,0.17687279,0.5512099,0.8437344,0.81941617,0.7658218,0.40627712,0.12745742,0.43714407,0.35464907,-0.102699615,0.38663676,0.058506563,0.46940795,-0.18845639,-0.3723,0.08289684,-0.35827816,0.52419734,0.60856616,0.056498814,0.28925923,-0.15350763,-0.09526616,-0.6090207,-0.15274513,0.028016884,0.03524248,-0.38195622,-0.11316518,-0.08775696,0.04143421,-0.36510205,0.09668289,-0.011589654,-0.3729662,-0.2340922,-0.4541073,-0.31343013,0.07458015,-0.01673698,0.0735844
0.18330583,0.17265864,-0.1728857,-0.13426524,-0.17582631,-0.41068837,-0.31020084,-0.055840794,0.19356641,-0.4981181,0.18537794,0.7138792,-0.087234996,0.240614,0.13220021,-0.050398443,-0.13657619,-0.35475343,-0.095736705,0.24043566,0.20181577,-0.006445266,0.21400863,-0.29918513,-0.33657503,-0.093306355,-0.4213817,-0.23911005,0.35627484,0.21528833,0.47550848,-0.14766638,0.2876331,-0.057046153,0.4055717,0.3524116,0.11222998,-0.22953516,0.18876396,0.14727385,-0.20113522,0.15052226,0.12592137,0.39818552,-0.29442936,-0.11686007,0.172118,-0.0939916,-0.2655202,0.10625191,-0.18130122,-0.13917662,0.093464166,0.1945919,0.32666886,-0.07452096,0.3587759,-0.13277094,0.17978331,-0.08776537,-0.31029668,0.1221985,-0.3027305,0.045830116
-0.16703899,0.48369887,0.192769,0.21984795,0.3412711,0.2642304,-0.25582516,0.48281032,-0.14479956,0.15001634,0.11912707,0.582873,-0.0106859,0.3880432,-0.20496063,-0.2508218,-0.50143844,0.3061165,-0.15894765,-0.25797898,0.014687488,0.25979593,0.08451114,-0.10074962,-0.019860577,-0.015368566,0.04143451,0.28263745,0.2853432,0.54564714,-0.14314751,0.26273662,-0.47606072,-0.47482738,-0.11090844,-0.26090026,-0.35928494,-0.16018899,0.34722844,-0.1393755,-0.2839053,0.4907306,-0.14533824,0.29945683,0.20037645,-0.013609551,0.5993512,0.44942665,0.1553336,0.16337676,0.006050916,0.027473763,-0.28551695,0.205607,-0.02426059,-0.53846073,-0.46695516,0.2705601,0.079517856,0.40056577,-0.7592136,-0.45415556,0.001438458,-0.098320276
0.27013898,0.13079652,-0.22037832,-0.28341302,0.10436773,-0.06318754,0.111879215,-0.012883395,0.24185231,-0.21007572,0.5819033,0.103352144,0.21910541,0.21738514,0.4914323,-0.05389877,-0.17900942,0.05608028,-0.49587172,0.060834043,0.34359425,0.18430561,0.59520257,-0.26284832,-0.2909961,0.055639524,-0.22937563,-0.002931809,0.4251151,0.7443655,-0.36583874,-0.1461724,0.11259821,-0.25612,0.43412873,-0.026549298,-0.033487592,0.007644483,0.17119218,0.01650203,0.1664193,0.19199559,0.26288232,-0.34252468,-0.30398372,-0.26845574,-0.076720975,-0.41414446,-0.40970698,0.18632278,0.09398608,-0.36441144,0.14008516,0.4377817,0.3548058,-0.22400905,0.04845937,-0.14396319,0.12355584,0.22353317,-0.59394985,-0.21285543,0.27528194,0.016607082
0.14187716,0.4177235,0.022010792,-0.02974815,0.21489628,-0.16521259,-0.46336347,0.55427915,-0.12479767,0.2200171,-0.44955102,0.38900527,0.3191267,0.09505076,-0.08266761,-0.2807582,-0.16554639,0.39759326,0.18341586,-0.39381558,-0.092748225,0.3303391,-0.3183819,0.007549526,-0.35292828,-0.08356026,-0.2775531,0.40423316,0.152981,0.39405233,-0.22299805,0.17945145,-0.45449376,-0.16850454,-0.2284415,-0.42425898,-0.41096297,-0.03874252,0.20969573,-0.2574231,-0.48615757,0.38669726,0.065598175,0.30066478,0.5399936,0.2235933,0.67040247,0.22369274,0.25815508,0.4242589,0.06381573,0.20869586,0.045314036,-0.1827461,-0.11650311,-0.3314968,-0.44606814,0.000104699,-0.3714987,0.25928423,-0.6966574,-0.57362187,0.050001044,-0.3376163
0.5884256,0.5778559,0.6529425,-0.061971612,0.56467026,0.44478115,0.32728133,-0.06816927,-0.3864531,0.30599856,-0.45024022,0.50191045,0.16066514,0.21445073,-0.34768307,-0.19977139,-0.18168503,0.409294,-0.3817898,-0.19644329,-0.8145659,0.37038144,0.32763433,0.17687277,0.55121,0.84373444,0.81941617,0.7658219,0.406277,0.12745744,0.43714413,0.35464913,-0.102699585,0.38663676,0.058506563,0.46940795,-0.1884563,-0.37229994,0.0828968,-0.35827833,0.52419746,0.60856616,0.056498777,0.28925917,-0.15350762,-0.09526618,-0.6090207,-0.15274522,0.028016884,0.03524248,-0.38195622,-0.11316518,-0.08775696,0.0414343,-0.36510208,0.09668289,-0.011589687,-0.37296617,-0.2340922,-0.45410734,-0.3134301,0.074580096,-0.01673692,0.073584475
0.06514402,-0.31203496,-0.009556942,0.30042422,-0.17094423,-0.104736656,0.22697124,-0.109934494,0.25920975,0.28194135,0.44207266,0.1378631,-0.2579116,-0.31269366,-0.047547977,0.33196357,0.057075012,-0.0721828,0.26761574,-0.22006136,0.32390305,-0.48018864,0.63914067,-0.24867976,0.2237449,-0.25127766,0.19803724,-0.4364762,-0.3434971,-0.36898732,0.015038632,-0.25103116,0.4242231,-0.16825092,-0.14674924,0.5660449,0.1689127,-0.21454372,-0.050992236,0.6042559,0.65461934,-0.39094052,-0.4306087,0.20717481,-0.12748893,0.5242304,0.014684051,-0.14831132,-0.47483352,0.14563848,0.20414232,-0.13111731,-0.09451743,0.12480296,0.5123944,-0.09431043,-0.06428696,0.2581568,-0.22398235,-0.09518964,0.2742805,0.6328143,0.27672634,-0.08352885
0.58842593,0.57785624,0.6529421,-0.061971657,0.5646702,0.44478157,0.32728076,-0.06816971,-0.38645363,0.30599868,-0.4502401,0.50191087,0.16066478,0.21445031,-0.34768322,-0.19977182,-0.181685,0.40929466,-0.38178977,-0.19644329,-0.8145657,0.37038067,0.32763445,0.17687233,0.5512106,0.8437349,0.81941664,0.76582223,0.40627638,0.1274571,0.4371448,0.35464978,-0.10269931,0.3866361,0.05850718,0.4694075,-0.18845586,-0.3722999,0.0828962,-0.35827887,0.5241978,0.60856616,0.056499157,0.2892588,-0.15350762,-0.09526606,-0.60902077,-0.15274577,0.028017092,0.035242412,-0.38195673,-0.11316543,-0.0877564,0.041434806,-0.36510262,0.09668255,-0.011590194,-0.37296614,-0.2340923,-0.45410746,-0.31342968,0.07457944,-0.016736265,0.07358428
0.58842593,0.5778561,0.6529421,-0.061971672,0.56467015,0.4447816,0.3272808,-0.06816973,-0.38645363,0.30599865,-0.45024014,0.50191087,0.16066478,0.21445031,-0.34768322,-0.19977176,-0.18168499,0.40929464,-0.38178977,-0.19644329,-0.8145658,0.37038073,0.32763445,0.17687237,0.5512105,0.8437349,0.8194166,0.7658222,0.40627643,0.1274571,0.43714473,0.35464978,-0.10269933,0.38663614,0.058507167,0.46940753,-0.1884559,-0.3722999,0.0828962,-0.35827887,0.5241978,0.6085661,0.056499157,0.2892588,-0.1535076,-0.09526608,-0.60902077,-0.15274575,0.028017092,0.035242442,-0.3819567,-0.113165386,-0.08775645,0.041434776,-0.36510256,0.09668259,-0.011590157,-0.3729661,-0.23409231,-0.45410746,-0.31342968,0.074579485,-0.016736355,0.07358431
0.588426,0.57785624,0.6529421,-0.061971642,0.56467015,0.44478163,0.3272807,-0.06816975,-0.3864537,0.30599862,-0.4502401,0.50191087,0.16066469,0.21445027,-0.34768328,-0.19977179,-0.18168503,0.40929472,-0.38178974,-0.19644329,-0.81456566,0.3703806,0.32763445,0.17687233,0.5512106,0.843735,0.81941664,0.76582223,0.40627635,0.12745708,0.43714488,0.35464984,-0.102699295,0.38663605,0.05850725,0.4694075,-0.18845583,-0.37229988,0.0828961,-0.35827893,0.52419794,0.60856616,0.056499217,0.28925875,-0.15350758,-0.09526603,-0.60902077,-0.15274587,0.028017122,0.035242368,-0.3819568,-0.113165446,-0.08775635,0.041434806,-0.3651026,0.09668258,-0.011590242,-0.3729661,-0.23409227,-0.4541075,-0.31342965,0.0745794,-0.016736265,0.073584296
-0.018363472,0.032684505,0.37296233,-0.045383684,0.13178186,-0.2442387,-0.14046249,0.28838867,-0.1439341,-0.1810987,-0.23247184,0.30128327,-0.07180079,-0.0772314,0.025283907,-0.005771588,-0.15329458,0.5081856,0.14710143,-0.22396967,0.5663492,0.13984859,-0.052688085,0.008010717,-0.057344478,0.24212946,-0.048550196,0.22045329,-0.059161387,0.21932732,0.14504002,0.31782377,-0.6554059,0.002922384,-0.17104934,-0.11146277,-0.19111073,0.16673973,-0.18362278,-0.2118816,-0.34837973,0.15140477,-0.1970126,0.3288112,0.46284243,0.2308419,0.7070845,0.026798375,-0.003523704,0.2565394,-0.16094795,-0.012557603,0.14483802,0.038965534,0.09100183,-0.075286865,-0.6288844,0.14890282,-0.08572097,0.17444564,-0.62907386,-0.23178488,0.15183568,-0.3276334
0.15112269,0.17443328,-0.0459343,-0.28718862,-0.14808452,-0.13784173,0.090658695,0.092386276,0.11779421,-0.06868829,0.7796828,0.12682529,-0.044124417,0.1860369,0.25657696,-0.20086339,-0.35510555,0.000192048,-0.48398173,-0.13071123,0.38641658,0.11473812,0.16628128,-0.13721684,-0.71567893,0.013707344,-0.24825685,-0.04798253,0.029516244,0.71677554,-0.14315121,-0.32777673,0.08265442,-0.06389245,0.3185196,0.33159897,-0.051540084,0.062050864,0.004794419,-0.26722276,0.25862095,0.5676255,0.005575035,-0.23336905,-0.25524586,-0.34448534,0.23997514,-0.38572624,-0.6156744,0.31295815,0.18626031,-0.42255685,-0.02146858,0.28244928,0.3599065,-0.16183607,-0.12802,-0.43081897,-0.10392158,0.06903835,-0.46217823,-0.3141998,0.32230628,-0.11233731
0.58842516,0.5778555,0.65294296,-0.061971582,0.5646705,0.44478044,0.3272821,-0.06816872,-0.38645232,0.30599856,-0.45024052,0.50190985,0.16066574,0.21445145,-0.3476829,-0.19977078,-0.18168505,0.4092932,-0.3817898,-0.19644332,-0.81456625,0.37038246,0.3276341,0.17687339,0.55120915,0.8437336,0.81941557,0.76582134,0.40627792,0.1274579,0.43714318,0.35464823,-0.10269997,0.38663748,0.058505736,0.4694087,-0.188457,-0.37230012,0.08289774,-0.35827738,0.52419686,0.6085662,0.056498345,0.2892597,-0.1535077,-0.09526624,-0.60902053,-0.15274437,0.028016586,0.0352425,-0.38195542,-0.11316488,-0.08775769,0.041433524,-0.3651015,0.09668335,-0.011588883,-0.37296635,-0.2340921,-0.454107,-0.3134306,0.07458092,-0.016737696,0.073584564
0.58842593,0.5778561,0.6529421,-0.061971672,0.56467015,0.44478163,0.32728076,-0.06816975,-0.38645363,0.30599865,-0.4502401,0.50191087,0.16066478,0.21445027,-0.34768325,-0.19977178,-0.18168502,0.40929466,-0.38178977,-0.19644329,-0.8145657,0.37038064,0.32763445,0.17687234,0.5512106,0.843735,0.8194166,0.76582223,0.40627635,0.12745708,0.4371448,0.35464972,-0.10269929,0.3866361,0.058507197,0.46940753,-0.18845586,-0.37229994,0.08289617,-0.35827887,0.5241978,0.60856616,0.056499127,0.28925878,-0.1535076,-0.09526609,-0.60902077,-0.15274578,0.028017122,0.035242412,-0.38195673,-0.1131654,-0.08775639,0.041434836,-0.36510256,0.09668258,-0.011590172,-0.37296608,-0.23409227,-0.45410746,-0.31342968,0.074579455,-0.016736295,0.07358431
0.15187751,0.26989833,0.06461832,-0.43310556,-0.18896517,-0.2149112,-0.46756017,0.032374807,0.073339455,0.061024446,0.6004178,0.3947616,0.12338846,-0.2923808,0.5429028,0.06193031,-0.6886971,-0.27138793,-0.57280743,0.2596504,0.10763142,0.21543576,0.17935279,-0.16790487,-0.18566997,0.039075114,0.052380912,0.089728855,-0.09619794,0.30895656,0.41606453,-0.32827127,-0.2925011,0.021631291,0.144425,0.5641334,-0.23280641,0.08718065,0.42304942,-0.15670837,0.13004117,0.26740187,0.36453396,0.16449416,-0.12625833,-0.27664918,0.40265548,-0.44782552,-0.24948575,-0.044973522,-0.020491347,0.015152141,-0.056229256,0.2175407,-0.21370941,0.042208333,0.22543508,-0.2663311,-0.07111812,-0.32823458,-0.37597436,-0.4014099,0.04249264,0.27184266
0.58842593,0.5778561,0.6529421,-0.061971672,0.56467015,0.44478163,0.32728076,-0.06816971,-0.38645363,0.30599865,-0.4502401,0.50191087,0.16066475,0.2144503,-0.3476832,-0.19977182,-0.181685,0.40929466,-0.38178977,-0.19644329,-0.8145657,0.37038067,0.32763445,0.17687234,0.55121046,0.843735,0.8194166,0.76582223,0.40627638,0.12745708,0.4371448,0.35464978,-0.1026993,0.3866361,0.05850719,0.4694075,-0.1884559,-0.37229988,0.08289616,-0.35827887,0.5241978,0.60856616,0.056499142,0.2892588,-0.1535076,-0.09526605,-0.60902077,-0.15274578,0.028017092,0.035242412,-0.3819567,-0.113165416,-0.08775643,0.041434806,-0.36510256,0.09668255,-0.011590157,-0.37296608,-0.2340923,-0.45410746,-0.3134297,0.07457943,-0.016736295,0.073584326
0.69614995,0.055505104,0.10867594,-0.121714495,0.3934453,-0.4747831,0.048199542,0.26809096,-0.33050767,0.011358042,-1.062248,0.49152908,0.09528444,0.21174163,-0.69330144,-0.34553224,0.21323255,0.2276346,0.24443895,-0.38420886,-0.42285913,0.13060543,-0.29885554,0.20699035,-0.02499957,0.25419784,-0.014035635,0.2679856,0.13694002,0.072594404,0.20896263,-0.004581325,-0.42161936,0.08388368,-0.52113783,-0.347004,-0.167553,-0.14710976,-0.63326263,-0.2932393,-0.5138445,0.23464814,-0.1669737,0.53003603,0.21948338,0.008963462,-0.04960312,0.24811196,-0.094234124,0.28315192,-0.1266066,0.20516732,-0.021554522,-0.30150265,-0.39148793,-0.09409852,-0.20103736,-0.24891722,-0.40041372,0.32810602,-0.18907957,-0.4418418,-0.02514973,-0.039020307
0.11153424,0.46390918,-0.18497631,-0.2430126,-0.30692822,-0.011406567,-0.106694624,0.035577163,-0.33131123,-0.4197582,0.47446662,0.38967252,-0.2148873,0.35857058,-0.07089363,-0.2756846,-0.14877641,-0.38559306,-0.12937096,-0.12121661,0.43355513,-0.070428945,0.3665858,-0.016216626,0.038136218,0.5385506,0.022935785,-0.30925798,0.35710573,0.3653673,0.037712246,-0.18012767,0.057015873,-0.6908734,0.37350082,0.10417937,-0.09400838,0.07217111,-0.044913482,-0.23038767,0.115377724,0.32667896,0.4182592,0.42291516,-0.22017084,0.32383004,-0.42150187,-0.11485831,-0.16048546,0.41421232,-0.47690913,-0.13685983,-0.39105242,0.001928005,0.23626572,-0.1916335,0.23710199,-0.5007045,0.3049717,0.031016398,-0.058583517,-0.10711386,0.002723809,0.6154817
